5.000000000000000000e+02,3.510000000000000000e+02,4.920000000000000000e+02,3.250000000000000000e+02,4.850000000000000000e+02,2.990000000000000000e+02,4.790000000000000000e+02,2.730000000000000000e+02,5.270000000000000000e+02,2.520000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.220000000000000000e+02,2.450000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.020000000000000000e+02,2.430000000000000000e+02,4.700000000000000000e+02,2.720000000000000000e+02,4.900000000000000000e+02,2.760000000000000000e+02,4.620000000000000000e+02,2.700000000000000000e+02,4.970000000000000000e+02,2.780000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.240000000000000000e+02,3.440000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.740000000000000000e+02,3.450000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.920000000000000000e+02,3.390000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.920000000000000000e+02,3.460000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+02,3.510000000000000000e+02,4.920000000000000000e+02,3.250000000000000000e+02,4.850000000000000000e+02,2.990000000000000000e+02,4.790000000000000000e+02,2.730000000000000000e+02,5.270000000000000000e+02,2.520000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.220000000000000000e+02,2.450000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.020000000000000000e+02,2.430000000000000000e+02,4.700000000000000000e+02,2.720000000000000000e+02,4.900000000000000000e+02,2.760000000000000000e+02,4.620000000000000000e+02,2.700000000000000000e+02,4.970000000000000000e+02,2.780000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.240000000000000000e+02,3.440000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.740000000000000000e+02,3.450000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.920000000000000000e+02,3.390000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.920000000000000000e+02,3.460000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.470000000000000000e+02,3.100000000000000000e+02,5.420000000000000000e+02,2.880000000000000000e+02,5.370000000000000000e+02,2.670000000000000000e+02,5.320000000000000000e+02,2.460000000000000000e+02,5.520000000000000000e+02,2.160000000000000000e+02,5.520000000000000000e+02,2.090000000000000000e+02,5.420000000000000000e+02,2.110000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.220000000000000000e+02,2.160000000000000000e+02,5.370000000000000000e+02,2.450000000000000000e+02,5.270000000000000000e+02,2.470000000000000000e+02,5.410000000000000000e+02,2.420000000000000000e+02,5.230000000000000000e+02,2.500000000000000000e+02,5.620000000000000000e+02,2.900000000000000000e+02,5.380000000000000000e+02,3.040000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.870000000000000000e+02,3.170000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.170000000000000000e+02,3.100000000000000000e+02,6.070000000000000000e+02,2.850000000000000000e+02,5.970000000000000000e+02,2.580000000000000000e+02,5.890000000000000000e+02,2.320000000000000000e+02,6.020000000000000000e+02,1.980000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.920000000000000000e+02,1.930000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.720000000000000000e+02,2.000000000000000000e+02,5.950000000000000000e+02,2.290000000000000000e+02,5.820000000000000000e+02,2.360000000000000000e+02,5.990000000000000000e+02,2.250000000000000000e+02,5.780000000000000000e+02,2.390000000000000000e+02,6.280000000000000000e+02,2.650000000000000000e+02,5.810000000000000000e+02,2.970000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.310000000000000000e+02,3.070000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.500000000000000000e+02,3.010000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.670000000000000000e+02,2.880000000000000000e+02,6.600000000000000000e+02,2.630000000000000000e+02,6.550000000000000000e+02,2.380000000000000000e+02,6.460000000000000000e+02,2.150000000000000000e+02,6.600000000000000000e+02,1.840000000000000000e+02,6.620000000000000000e+02,1.750000000000000000e+02,6.500000000000000000e+02,1.800000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.300000000000000000e+02,1.820000000000000000e+02,6.620000000000000000e+02,2.110000000000000000e+02,6.300000000000000000e+02,2.200000000000000000e+02,6.780000000000000000e+02,2.060000000000000000e+02,6.150000000000000000e+02,2.250000000000000000e+02,6.970000000000000000e+02,2.500000000000000000e+02,6.080000000000000000e+02,2.810000000000000000e+02,7.170000000000000000e+02,2.830000000000000000e+02,6.520000000000000000e+02,3.020000000000000000e+02,7.200000000000000000e+02,3.020000000000000000e+02,6.770000000000000000e+02,3.060000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.320000000000000000e+02,2.940000000000000000e+02,6.650000000000000000e+02,3.150000000000000000e+02
6.920000000000000000e+02,2.940000000000000000e+02,6.850000000000000000e+02,2.680000000000000000e+02,6.800000000000000000e+02,2.400000000000000000e+02,6.720000000000000000e+02,2.150000000000000000e+02,6.800000000000000000e+02,1.860000000000000000e+02,6.820000000000000000e+02,1.750000000000000000e+02,6.670000000000000000e+02,1.800000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.480000000000000000e+02,1.820000000000000000e+02,6.920000000000000000e+02,2.090000000000000000e+02,6.520000000000000000e+02,2.200000000000000000e+02,7.110000000000000000e+02,2.040000000000000000e+02,6.320000000000000000e+02,2.260000000000000000e+02,7.380000000000000000e+02,2.440000000000000000e+02,6.270000000000000000e+02,2.770000000000000000e+02,7.380000000000000000e+02,2.820000000000000000e+02,6.580000000000000000e+02,3.080000000000000000e+02,7.250000000000000000e+02,3.010000000000000000e+02,6.850000000000000000e+02,3.150000000000000000e+02,7.320000000000000000e+02,2.970000000000000000e+02,6.800000000000000000e+02,3.150000000000000000e+02,7.270000000000000000e+02,3.080000000000000000e+02,6.820000000000000000e+02,3.210000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.670000000000000000e+02,3.210000000000000000e+02
7.050000000000000000e+02,2.940000000000000000e+02,6.970000000000000000e+02,2.700000000000000000e+02,6.870000000000000000e+02,2.430000000000000000e+02,6.790000000000000000e+02,2.150000000000000000e+02,6.800000000000000000e+02,1.860000000000000000e+02,6.830000000000000000e+02,1.770000000000000000e+02,6.700000000000000000e+02,1.820000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.480000000000000000e+02,1.840000000000000000e+02,7.000000000000000000e+02,2.090000000000000000e+02,6.600000000000000000e+02,2.220000000000000000e+02,7.190000000000000000e+02,2.010000000000000000e+02,6.390000000000000000e+02,2.300000000000000000e+02,7.510000000000000000e+02,2.400000000000000000e+02,6.380000000000000000e+02,2.780000000000000000e+02,7.520000000000000000e+02,2.820000000000000000e+02,6.630000000000000000e+02,3.100000000000000000e+02,7.370000000000000000e+02,3.030000000000000000e+02,6.870000000000000000e+02,3.210000000000000000e+02,7.470000000000000000e+02,2.970000000000000000e+02,6.800000000000000000e+02,3.170000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.820000000000000000e+02,3.280000000000000000e+02,7.570000000000000000e+02,2.990000000000000000e+02,6.670000000000000000e+02,3.260000000000000000e+02
7.250000000000000000e+02,3.170000000000000000e+02,7.150000000000000000e+02,2.880000000000000000e+02,7.070000000000000000e+02,2.610000000000000000e+02,6.970000000000000000e+02,2.310000000000000000e+02,7.020000000000000000e+02,2.090000000000000000e+02,7.050000000000000000e+02,1.980000000000000000e+02,6.900000000000000000e+02,2.040000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.670000000000000000e+02,2.070000000000000000e+02,7.170000000000000000e+02,2.250000000000000000e+02,6.770000000000000000e+02,2.380000000000000000e+02,7.380000000000000000e+02,2.170000000000000000e+02,6.550000000000000000e+02,2.450000000000000000e+02,7.740000000000000000e+02,2.550000000000000000e+02,6.510000000000000000e+02,2.910000000000000000e+02,7.820000000000000000e+02,2.850000000000000000e+02,6.740000000000000000e+02,3.190000000000000000e+02,7.710000000000000000e+02,2.980000000000000000e+02,6.950000000000000000e+02,3.210000000000000000e+02,7.800000000000000000e+02,2.920000000000000000e+02,6.820000000000000000e+02,3.210000000000000000e+02,7.750000000000000000e+02,3.030000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.800000000000000000e+02,3.350000000000000000e+02
7.550000000000000000e+02,3.300000000000000000e+02,7.450000000000000000e+02,3.100000000000000000e+02,7.370000000000000000e+02,2.920000000000000000e+02,7.280000000000000000e+02,2.730000000000000000e+02,7.350000000000000000e+02,2.720000000000000000e+02,7.370000000000000000e+02,2.610000000000000000e+02,7.220000000000000000e+02,2.670000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.980000000000000000e+02,2.660000000000000000e+02,7.500000000000000000e+02,2.650000000000000000e+02,7.070000000000000000e+02,2.810000000000000000e+02,7.710000000000000000e+02,2.570000000000000000e+02,6.850000000000000000e+02,2.880000000000000000e+02,8.230000000000000000e+02,2.790000000000000000e+02,6.900000000000000000e+02,3.210000000000000000e+02,8.080000000000000000e+02,3.130000000000000000e+02,7.100000000000000000e+02,3.390000000000000000e+02,7.850000000000000000e+02,3.240000000000000000e+02,7.300000000000000000e+02,3.440000000000000000e+02,7.950000000000000000e+02,3.190000000000000000e+02,7.170000000000000000e+02,3.420000000000000000e+02,7.870000000000000000e+02,3.280000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,8.070000000000000000e+02,3.280000000000000000e+02,7.120000000000000000e+02,3.530000000000000000e+02
7.900000000000000000e+02,3.330000000000000000e+02,7.770000000000000000e+02,3.150000000000000000e+02,7.650000000000000000e+02,2.940000000000000000e+02,7.520000000000000000e+02,2.760000000000000000e+02,7.500000000000000000e+02,2.740000000000000000e+02,7.500000000000000000e+02,2.630000000000000000e+02,7.350000000000000000e+02,2.720000000000000000e+02,7.570000000000000000e+02,2.510000000000000000e+02,7.170000000000000000e+02,2.740000000000000000e+02,7.700000000000000000e+02,2.670000000000000000e+02,7.350000000000000000e+02,2.850000000000000000e+02,7.880000000000000000e+02,2.580000000000000000e+02,7.160000000000000000e+02,2.950000000000000000e+02,8.480000000000000000e+02,2.780000000000000000e+02,7.190000000000000000e+02,3.380000000000000000e+02,8.130000000000000000e+02,3.090000000000000000e+02,7.220000000000000000e+02,3.350000000000000000e+02,7.820000000000000000e+02,3.190000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.020000000000000000e+02,3.190000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
